Name,Team.x,Oppt,week,Points_FD,Salary_FD,Points_DK,Salary_DK,Points_YH,Salary_YH,logo,last_name,first_name,season,position,depth_chart_position,jersey_number,status,full_name,birth_date,height,weight,college,high_school,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,fantasy_data_id,sleeper_id,update_dt,headshot_url,headshot_url2,name,position.y,depth_chart_position.y,Team.y,position.z,depth_chart_position.z
"Ebron, Eric",PIT,DAL,9,9.7,5400,11.2,4500,9.7,15,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png' height='12'></img>,Ebron,Eric,2020,TE,TE,85,Active,Eric Ebron,1993-04-10,6-4,253,North Carolina,Smith (NC),00-0031387,16732,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,27538,9210,8645,16451,2118,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png' height='20'></img>,"Ebron, Eric",,,,,
"Ebron, Eric",PIT,JAC,11,11.6,5400,13.6,4000,11.6,18,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png' height='12'></img>,Ebron,Eric,2020,TE,TE,85,Active,Eric Ebron,1993-04-10,6-4,253,North Carolina,Smith (NC),00-0031387,16732,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,27538,9210,8645,16451,2118,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png' height='20'></img>,"Ebron, Eric",,,,,
"Ebron, Eric",PIT,NYG,1,2.3,5000,2.8,4600,2.3,13,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png' height='12'></img>,Ebron,Eric,2020,TE,TE,85,Active,Eric Ebron,1993-04-10,6-4,253,North Carolina,Smith (NC),00-0031387,16732,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,27538,9210,8645,16451,2118,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png' height='20'></img>,"Ebron, Eric",,,,,
"Ebron, Eric",PIT,TEN,7,8,5100,11,4000,8,14,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png' height='12'></img>,Ebron,Eric,2020,TE,TE,85,Active,Eric Ebron,1993-04-10,6-4,253,North Carolina,Smith (NC),00-0031387,16732,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,27538,9210,8645,16451,2118,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/16732.png' height='20'></img>,"Ebron, Eric",,,,,
"Edelman, Julian",NWE,DEN,6,3.32,6200,4.32,5600,3.32,20,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Edelman,Julian,2020,WR,RWR,11,Active,Julian Edelman,1986-05-22,5-10,200,Kent State,Woodside (CA),00-0027150,12649,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,9496,6141,5156,8355,344,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png' height='20'></img>,"Edelman, Julian",,,,,
"Edelman, Julian",NWE,LVR,3,3.2,6500,4.2,6200,3.2,19,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Edelman,Julian,2020,WR,RWR,11,Active,Julian Edelman,1986-05-22,5-10,200,Kent State,Woodside (CA),00-0027150,12649,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,9496,6141,5156,8355,344,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png' height='20'></img>,"Edelman, Julian",,,,,
"Edelman, Julian",NWE,MIA,1,10.5,6700,13,6000,10.5,20,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Edelman,Julian,2020,WR,RWR,11,Active,Julian Edelman,1986-05-22,5-10,200,Kent State,Woodside (CA),00-0027150,12649,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,9496,6141,5156,8355,344,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png' height='20'></img>,"Edelman, Julian",,,,,
"Edelman, Julian",NWE,SFO,7,1.8,6000,2.3,5000,1.8,17,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Edelman,Julian,2020,WR,RWR,11,Active,Julian Edelman,1986-05-22,5-10,200,Kent State,Woodside (CA),00-0027150,12649,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,9496,6141,5156,8355,344,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png' height='20'></img>,"Edelman, Julian",,,,,
"Edelman, Julian",NWE,KAN,4,5,6400,6.5,5700,5,19,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Edelman,Julian,2020,WR,RWR,11,Active,Julian Edelman,1986-05-22,5-10,200,Kent State,Woodside (CA),00-0027150,12649,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,9496,6141,5156,8355,344,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png' height='20'></img>,"Edelman, Julian",,,,,
"Edelman, Julian",NWE,SEA,2,21.9,6600,28.9,6200,21.9,18,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png' height='12'></img>,Edelman,Julian,2020,WR,RWR,11,Active,Julian Edelman,1986-05-22,5-10,200,Kent State,Woodside (CA),00-0027150,12649,2bb70d56-a79a-4fa1-ae37-99858a3ffd55,9496,6141,5156,8355,344,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/12649.png' height='20'></img>,"Edelman, Julian",,,,,
"Edmonds, Chase",ARI,BUF,10,9.2,7100,10.7,6300,9.2,22,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,DET,3,4.4,5000,5.4,4600,4.4,12,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,LAR,13,5.3,5500,6.3,4900,5.3,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,MIA,9,10.3,7400,11.8,6800,10.3,25,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,PHI,15,14.1,5300,15.6,4400,14.1,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,SEA,7,18,5900,21.5,4900,18,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,SFO,16,1.8,6400,2.8,4600,1.8,17,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,WAS,2,2.8,5000,4.3,4600,2.8,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,CAR,4,12.5,5300,15,4200,12.5,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,DAL,6,3.4,6000,3.9,5200,3.4,14,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,LAR,17,3.5,5500,4.5,4600,3.5,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,NWE,12,6.3,5800,8.3,5300,6.3,18,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,NYG,14,7.3,5300,9.3,4600,7.3,16,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,NYJ,5,17.7,5900,20.2,4700,17.7,15,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,SEA,11,12.9,5900,14.9,5100,12.9,18,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmonds, Chase",ARI,SFO,1,12,5000,13.5,4400,12,13,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png' height='12'></img>,Edmonds,Chase,2020,RB,RB,29,Active,Chase Edmonds,1996-04-13,5-9,210,Fordham,Central Dauphin East (PA),00-0034681,3119195,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,31104,12667,45851,19919,5000,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/3119195.png' height='20'></img>,"Edmonds, Chase",,,,,
"Edmunds, Trey",PIT,BAL,8,0,4500,0,4000,0,10,<img src = 'https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png' height='12'></img>,Edmunds,Trey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Edwards-Helaire, Clyde",KAN,CAR,9,10.9,7000,12.4,6100,10.9,27,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
"Edwards-Helaire, Clyde",KAN,HOU,1,19.8,7200,22.8,7000,19.8,24,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
"Edwards-Helaire, Clyde",KAN,LVR,5,9.5,7900,11,6800,9.5,32,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
"Edwards-Helaire, Clyde",KAN,NWE,4,10.6,7400,12.1,6400,10.6,32,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
"Edwards-Helaire, Clyde",KAN,NYJ,8,4.6,7500,6.1,6500,4.6,27,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
"Edwards-Helaire, Clyde",KAN,BAL,3,15.9,7600,18.4,6500,15.9,34,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
"Edwards-Helaire, Clyde",KAN,BUF,6,18.9,7400,23.9,6700,18.9,23,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
"Edwards-Helaire, Clyde",KAN,DEN,7,12.8,7000,13.3,6100,12.8,17,<img src = 'https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png' height='12'></img>,Edwards-Helaire,Clyde,2020,RB,RB,25,Active,Clyde Edwards-Helaire,1999-04-11,5-8,209,Louisiana State,Catholic (LA),00-0036360,4242214,8aa01565-4481-443a-9951-642c98ded113,32702,14514,57279,21769,6820,2021-02-27T07:11:01.619720Z,https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png,<img src = 'https://a.espncdn.com/combiner/i?img=/i/headshots/nfl/players/full/4242214.png' height='20'></img>,"Edwards-Helaire, Clyde",,,,,
